"GeneID","GeneName","Spearman_Correlation_Coefficient","P_value","fdrtool_qvalue","BH_qvalue"
"ENSCAFG00000017565","ITK",0.32543226572958,0.129702119916146,0.826652448409479,0.859661039412826
"ENSCAFG00000042737",NA,-0.32542053505437,0.129716753866916,0.826659269677367,0.859661039412826
"ENSCAFG00000002628","EPS8L1",0.325259555309147,0.129917695134281,0.826752789598731,0.859661039412826
"ENSCAFG00000017583","KATNAL2",0.325237456911662,0.129945296683458,0.826765614671175,0.859661039412826
"ENSCAFG00000010508","NDUFV3",-0.325179154972902,0.130018137753922,0.826799436069314,0.859661039412826
"ENSCAFG00000001759",NA,0.324998946065012,0.130243472091241,0.826903840713218,0.859661039412826
"ENSCAFG00000002577","MSANTD3-TMEFF1",0.325098814229249,0.130246737341406,0.826905351146752,0.859661039412826
"ENSCAFG00000007273","FAT1",0.325098814229249,0.130246737341406,0.826905351146752,0.859661039412826
"ENSCAFG00000009799","NCAPD3",0.325098814229249,0.130246737341406,0.826905351146752,0.859661039412826
"ENSCAFG00000013006","ITGA6",0.325098814229249,0.130246737341406,0.826905351146752,0.859661039412826
"ENSCAFG00000000238","KIF5A",-0.325098814229249,0.130246737341406,0.826905351146752,0.859661039412826
"ENSCAFG00000000575","BAG6",-0.325098814229249,0.130246737341406,0.826905351146752,0.859661039412826
"ENSCAFG00000007695","SLMAP",-0.325098814229249,0.130246737341406,0.826905351146752,0.859661039412826
"ENSCAFG00000011257","POLR3C",-0.325098814229249,0.130246737341406,0.826905351146752,0.859661039412826
"ENSCAFG00000012672","SCFD1",-0.325098814229249,0.130246737341406,0.826905351146752,0.859661039412826
"ENSCAFG00000013057","MAP3K15",-0.325098814229249,0.130246737341406,0.826905351146752,0.859661039412826
"ENSCAFG00000014586","USP5",-0.325098814229249,0.130246737341406,0.826905351146752,0.859661039412826
"ENSCAFG00000015491","WDR13",-0.325098814229249,0.130246737341406,0.826905351146752,0.859661039412826
"ENSCAFG00000016132",NA,-0.325098814229249,0.130246737341406,0.826905351146752,0.859661039412826
"ENSCAFG00000030114","RFXAP",-0.325098814229249,0.130246737341406,0.826905351146752,0.859661039412826
"ENSCAFG00000048863",NA,-0.325098814229249,0.130246737341406,0.826905351146752,0.859661039412826
"ENSCAFG00000015655","NRIP2",0.324995013749448,0.130248392210032,0.826906116626088,0.859661039412826
"ENSCAFG00000008028","SLC9A9",-0.324845577598451,0.130435465941111,0.826992533728906,0.859661039412826
"ENSCAFG00000006247","SEMA3E",0.324797089831113,0.130496207495929,0.82702054335895,0.859661039412826
"ENSCAFG00000001382","MAPK13",0.324784637693214,0.130511809807068,0.827027734118544,0.859661039412826
"ENSCAFG00000028837","UQCR10",-0.324684961728262,0.130636750359184,0.827085259003713,0.859661039412826
"ENSCAFG00000010721",NA,-0.324649924165284,0.130680689200344,0.827105464994508,0.859661039412826
"ENSCAFG00000002614",NA,-0.324580225555966,0.130768126277606,0.827145636892812,0.859661039412826
"ENSCAFG00000014095","DERL3",-0.324511749521143,0.130854070552172,0.827185074417727,0.859661039412826
"ENSCAFG00000041096",NA,0.324499594521171,0.130869330532507,0.827192071791534,0.859661039412826
"ENSCAFG00000043904",NA,-0.324499594521171,0.130869330532507,0.827192071791534,0.859661039412826
"ENSCAFG00000003458","MMS22L",0.324431414887031,0.13095495026871,0.827231304164276,0.859661039412826
"ENSCAFG00000029153","PEG3",-0.324333777915167,0.131077632474927,0.827287436307479,0.859661039412826
"ENSCAFG00000032730",NA,-0.324315311183426,0.131100845457876,0.827298046236172,0.859661039412826
