"GeneID","GeneName","Spearman_Correlation_Coefficient","P_value","fdrtool_qvalue","BH_qvalue"
"ENSCAFG00000020167","HYDIN",0.614624505928854,0.00223208096091778,0.762370066680543,0.810918863120739
"ENSCAFG00000020400","SLC44A5",0.614624505928854,0.00223208096091778,0.762370066680543,0.810918863120739
"ENSCAFG00000014874","CHCHD1",0.613636363636364,0.00227742608411678,0.762440105007593,0.810918863120739
"ENSCAFG00000004503","C20H3orf20",0.603781027651882,0.00228343422030804,0.762449177183201,0.810918863120739
"ENSCAFG00000007847","TIMM10",0.612648221343874,0.00232354623469454,0.762508548695087,0.810918863120739
"ENSCAFG00000012942","SRMS",-0.612648221343874,0.00232354623469454,0.762508548695087,0.810918863120739
"ENSCAFG00000000948","HSPA4",0.611660079051383,0.00237045212912887,0.762575438555066,0.810918863120739
"ENSCAFG00000017733","POLR3E",0.610671936758893,0.00241815459365688,0.762640814242044,0.810918863120739
"ENSCAFG00000018699","ACER1",0.600076423925681,0.00246982549623302,0.762708791298499,0.810918863120739
"ENSCAFG00000015738","EVC2",0.606719367588933,0.00261715055267385,0.762887929817275,0.810918863120739
"ENSCAFG00000029259",NA,0.606719367588933,0.00261715055267385,0.762887929817275,0.810918863120739
"ENSCAFG00000012109","PRDX3",0.605731225296443,0.00266900214479263,0.762946291394421,0.810918863120739
"ENSCAFG00000046242",NA,-0.593711010865183,0.00282017219334048,0.76310423675635,0.810918863120739
"ENSCAFG00000047405",NA,0.593711010865183,0.00282017219334048,0.76310423675635,0.810918863120739
"ENSCAFG00000045033",NA,-0.592537700322963,0.00288912603833097,0.763170811550612,0.810918863120739
"ENSCAFG00000012881","ANO7",0.600790513833992,0.00294145204005444,0.763219256466367,0.810918863120739
"ENSCAFG00000020492",NA,0.600790513833992,0.00294145204005444,0.763219256466367,0.810918863120739
"ENSCAFG00000009146","RBM19",0.599802371541502,0.00299866329454323,0.763270296096544,0.810918863120739
"ENSCAFG00000012990","FARP2",0.599802371541502,0.00299866329454323,0.763270296096544,0.810918863120739
"ENSCAFG00000028242",NA,-0.590603076213598,0.00300592887794601,0.763276639352894,0.810918863120739
"ENSCAFG00000019581","UNKL",0.598814229249012,0.00305680981094779,0.763320219082041,0.810918863120739
"ENSCAFG00000007631","VSTM2B",0.589270730386222,0.00308866525296991,0.763346774971905,0.810918863120739
"ENSCAFG00000019715","POLR3K",0.597826086956522,0.00311590389587623,0.763369052902008,0.810918863120739
"ENSCAFG00000044777","ZBTB32",-0.597826086956522,0.00311590389587623,0.763369052902008,0.810918863120739
"ENSCAFG00000016363","PDPN",0.588526499566413,0.00313571097917941,0.763385010461331,0.810918863120739
"ENSCAFG00000016576","SEPTIN1",-0.596837944664032,0.003175957973786,0.763416824285722,0.810918863120739
"ENSCAFG00000037208",NA,-0.596837944664032,0.003175957973786,0.763416824285722,0.810918863120739
"ENSCAFG00000049872",NA,0.587850758242984,0.00317894920240691,0.763419156690356,0.810918863120739
