"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GSE24142_DN2_VS_DN3_THYMOCYTE_FETAL_UP","GSE24142_DN2_VS_DN3_THYMOCYTE_FETAL_UP",157,-0.710188631352539,-1.50631830476357,0.0469361147327249,0.324037269055872,0.289342301918181,202,"tags=5%, list=2%, signal=5%","PLCG2/OGFRL1/PTPRE/BCL11A/GLUL/CLEC4D/THEMIS2/NAPSA"
"GSE27859_DC_VS_CD11C_INT_F480_INT_DC_UP","GSE27859_DC_VS_CD11C_INT_F480_INT_DC_UP",157,-0.709993022283528,-1.50590341566478,0.0469361147327249,0.324037269055872,0.289342301918181,232,"tags=4%, list=2%, signal=4%","GNA13/TYK2/JARID2/VAV1/FAM117B/MYO1F/IL16"
"GSE9006_HEALTHY_VS_TYPE_1_DIABETES_PBMC_1MONTH_POST_DX_DN","GSE9006_HEALTHY_VS_TYPE_1_DIABETES_PBMC_1MONTH_POST_DX_DN",127,-0.732746984177217,-1.52773045580142,0.0472972972972973,0.324333418209596,0.289606742110815,344,"tags=6%, list=3%, signal=5%","ZBTB40/SEMA6C/SH2D3C/EGR3/GMFG/NCKAP1L/IL16"
"GSE360_CTRL_VS_B_MALAYI_LOW_DOSE_MAC_UP","GSE360_CTRL_VS_B_MALAYI_LOW_DOSE_MAC_UP",147,-0.719479350640115,-1.52128216729781,0.0471821756225426,0.324333418209596,0.289606742110815,478,"tags=14%, list=4%, signal=13%","MED12/GPAA1/EIF4A3/TOP2A/CLK1/SSNA1/MED21/ENSA/ACIN1/FOXJ2/LPL/PCF11/PLCG2/ZNF384/SEMA6C/RPS6KA5/DYRK4/FCMR/MYO1F/IL16"
"GSE3982_MAST_CELL_VS_NEUTROPHIL_DN","GSE3982_MAST_CELL_VS_NEUTROPHIL_DN",135,-0.727911564697251,-1.5201644039911,0.0471063257065949,0.324333418209596,0.289606742110815,1110,"tags=16%, list=9%, signal=15%","SLC12A6/GLRX/LSM14A/KCNK7/VASP/RAD9A/GMIP/FBXO42/ERF/WAS/MLF2/DGAT1/GIT2/SLC11A1/SH2B2/TLR6/EFHD2/SH2D3C/C5AR1/SYCP2/SELPLG/LSP1"
"GSE16450_CTRL_VS_IFNA_6H_STIM_IMMATURE_NEURON_CELL_LINE_DN","GSE16450_CTRL_VS_IFNA_6H_STIM_IMMATURE_NEURON_CELL_LINE_DN",133,-0.723864444374277,-1.50665673574297,0.0472972972972973,0.324333418209596,0.289606742110815,317,"tags=8%, list=3%, signal=8%","ATM/PLAC8/RIPOR2/RGS2/CXCR4/FCMR/ARRDC3/ITGB7/FYB1/IRAG2/LAPTM5"
"GSE11961_FOLLICULAR_BCELL_VS_MEMORY_BCELL_DAY7_UP","GSE11961_FOLLICULAR_BCELL_VS_MEMORY_BCELL_DAY7_UP",156,-0.707755972584731,-1.49905296139192,0.047244094488189,0.324333418209596,0.289606742110815,502,"tags=11%, list=4%, signal=11%","NPEPPS/RNF213/ANKRD12/OAS1/ZUP1/PSENEN/HTT/SLAMF9/ARHGAP30/TYK2/CXCR4/SAMD9L/ARID3B/PIK3R5/DENND1C/IRF5/PIK3AP1"
"GSE360_CTRL_VS_T_GONDII_DC_UP","GSE360_CTRL_VS_T_GONDII_DC_UP",151,-0.713716062348341,-1.50976739481848,0.0473684210526316,0.32438455008489,0.289652399249397,835,"tags=13%, list=7%, signal=12%","RETREG3/ZBTB1/GGA2/ERF/HHEX/SYT2/BRPF1/MEGF8/LPL/PCF11/PLCG2/PNPLA6/CHN2/HFE/ETV5/STAB1/DOK2/SEMA3A/KCTD12/NCKAP1L"
"GSE17721_PAM3CSK4_VS_CPG_1H_BMDC_UP","GSE17721_PAM3CSK4_VS_CPG_1H_BMDC_UP",154,-0.71043365185918,-1.50113026672629,0.0474934036939314,0.324803881638363,0.290026832589433,491,"tags=9%, list=4%, signal=9%","PNPO/MAZ/FAM50A/CLASRP/ZFYVE19/SIVA1/SOAT1/CCDC91/RARB/SCAND1/MAP4K1/HLX/MYO1F/LCP1"
"FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_18HR_TO_48HR_EARLY_UP","FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_18HR_TO_48HR_EARLY_UP",11,-0.91317172393603,-1.76963271590987,0.0476973684210526,0.324890497466929,0.290104174381916,102,"tags=36%, list=1%, signal=36%","LAMP2/IRAK3/NCF2/ENTPD1"
"GSE4590_PRE_BCELL_VS_VPREB_POS_LARGE_PRE_BCELL_UP","GSE4590_PRE_BCELL_VS_VPREB_POS_LARGE_PRE_BCELL_UP",99,-0.767036367601634,-1.5763384501815,0.0476858345021038,0.324890497466929,0.290104174381916,241,"tags=6%, list=2%, signal=6%","CNDP2/CD38/BTN2A2/IL18BP/IRF5/NFKBID"
"GSE45365_NK_CELL_VS_CD11B_DC_MCMV_INFECTION_DN","GSE45365_NK_CELL_VS_CD11B_DC_MCMV_INFECTION_DN",142,-0.719842706997425,-1.5122336708256,0.047682119205298,0.324890497466929,0.290104174381916,191,"tags=7%, list=2%, signal=7%","UNC93B1/DOCK8/PTPRE/GABARAPL1/LTB4R/RGS14/ITGB7/LAT2/NAPSA/MYO1F"
"GSE15624_3H_VS_6H_HALOFUGINONE_TREATED_CD4_TCELL_DN","GSE15624_3H_VS_6H_HALOFUGINONE_TREATED_CD4_TCELL_DN",110,-0.750689755647694,-1.5502959196648,0.0482758620689655,0.326532792138432,0.291570627058996,82,"tags=4%, list=1%, signal=4%","GALNS/FAM117B/FOXRED2/LCP1"
"GSE17974_0H_VS_1H_IN_VITRO_ACT_CD4_TCELL_UP","GSE17974_0H_VS_1H_IN_VITRO_ACT_CD4_TCELL_UP",126,-0.735015817858891,-1.53698774957475,0.0483870967741935,0.326532792138432,0.291570627058996,683,"tags=10%, list=6%, signal=10%","TMEM42/GGCT/ACAP1/DCP2/VPS9D1/CCDC124/TSC22D4/CMTM7/RGS2/IFFO1/ARRDC3/ITGB7/FAM78A"
"GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_CD4_TCELL_UP","GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_CD4_TCELL_UP",126,-0.734137123303908,-1.5351503159661,0.0483870967741935,0.326532792138432,0.291570627058996,242,"tags=8%, list=2%, signal=8%","PHYHD1/LGALS9/ETV5/STAB1/NCF2/POU2F2/LRRC25/TLR1/LCP2/CD163"
"GSE22025_TGFB1_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_UP","GSE22025_TGFB1_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_UP",138,-0.72373877633342,-1.51555358888507,0.048064085447263,0.326532792138432,0.291570627058996,78,"tags=4%, list=1%, signal=4%","SPOCK2/KDM7A/POU2F2/ITGA9/IL16/LAPTM5"
"GSE5589_LPS_AND_IL10_VS_LPS_AND_IL6_STIM_IL10_KO_MACROPHAGE_45MIN_UP","GSE5589_LPS_AND_IL10_VS_LPS_AND_IL6_STIM_IL10_KO_MACROPHAGE_45MIN_UP",137,-0.722298221552992,-1.51140104707506,0.0482573726541555,0.326532792138432,0.291570627058996,252,"tags=5%, list=2%, signal=5%","WNK3/CD38/M6PR/GLUL/ADAP2/SIGLEC1/IL16"
"GSE14000_UNSTIM_VS_16H_LPS_DC_UP","GSE14000_UNSTIM_VS_16H_LPS_DC_UP",157,-0.707473476787753,-1.50055943051433,0.0482398956975228,0.326532792138432,0.291570627058996,578,"tags=6%, list=5%, signal=6%","PRDM15/SYNJ2BP/GIT2/ATP2A3/FOXJ2/TRAPPC2L/KIF9/IRAG2/IL16"
"GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_UP","GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_UP",164,-0.707773862107182,-1.49487534160747,0.0481144343302991,0.326532792138432,0.291570627058996,533,"tags=15%, list=4%, signal=14%","SLA2/MRPS6/PTGER2/DIPK1A/TSC22D4/CREB1/MSL1/ST8SIA4/SNRK/RGS2/N4BP2L1/SH2D3C/CXCR4/SLC2A3/B3GNT2/ARRDC3/LPAR6/RASSF2/DOK2/RGS14/FAM117B/TRAF3IP3/FAM78A/IL16"
"HOEK_NEUTROPHIL_2011_2012_TIV_ADULT_1DY_DN","HOEK_NEUTROPHIL_2011_2012_TIV_ADULT_1DY_DN",44,-0.830636116850136,-1.68592818114738,0.0486409155937053,0.326807526549915,0.291815945405451,137,"tags=9%, list=1%, signal=9%","MRPL21/TTC38/SYCP2/CD68"
"GSE19888_ADENOSINE_A3R_INH_VS_ACT_IN_MAST_CELL_DN","GSE19888_ADENOSINE_A3R_INH_VS_ACT_IN_MAST_CELL_DN",124,-0.734237703844983,-1.53053323135726,0.048582995951417,0.326807526549915,0.291815945405451,734,"tags=10%, list=6%, signal=10%","WAS/GTF2A1/GREB1L/CP/RNF213/RESF1/TAOK3/PLAC8/PTPRE/HFE/IL1RL1/STING1/ITGB7"
"GSE3982_DC_VS_BCELL_DN","GSE3982_DC_VS_BCELL_DN",132,-0.727128179559078,-1.51337297206018,0.0487144790257104,0.326807526549915,0.291815945405451,889,"tags=12%, list=7%, signal=11%","CIITA/UBR7/FTSJ1/ZNF473/ANKRD17/POLR1G/CD34/GIT2/FOXJ2/CYTH1/BCL11A/FCMR/RGS14/TRAF3IP3/MTSS1/LAT2"
"GSE2405_HEAT_KILLED_LYSATE_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_9H_DN","GSE2405_HEAT_KILLED_LYSATE_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_9H_DN",144,-0.718134643394002,-1.51201434926254,0.0488126649076517,0.326807526549915,0.291815945405451,365,"tags=5%, list=3%, signal=5%","CXXC1/CTSW/ARHGAP30/DOCK8/RGS14/CD37/FERMT3"
"GSE4748_CTRL_VS_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_UP","GSE4748_CTRL_VS_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_UP",143,-0.717945636013766,-1.51045095224679,0.0488126649076517,0.326807526549915,0.291815945405451,691,"tags=17%, list=6%, signal=16%","MAU2/DGAT1/BOD1L1/PAXBP1/VAMP1/CHD2/KMT2E/RBM5/PIGL/CREB1/KMT2C/HTRA2/CBL/ST8SIA4/ARHGAP30/N4BP2L1/SH2D3C/BCL11A/LTB4R/IL6R/ARHGAP4/TRAF3IP3/SYCP2/IGSF6"
"GSE1448_CTRL_VS_ANTI_VBETA5_DP_THYMOCYTE_DN","GSE1448_CTRL_VS_ANTI_VBETA5_DP_THYMOCYTE_DN",154,-0.709027690293084,-1.4981595016799,0.0488126649076517,0.326807526549915,0.291815945405451,205,"tags=3%, list=2%, signal=3%","RGS2/CYTIP/KCTD12/IRF5/LCP1"
"GSE11057_NAIVE_VS_EFF_MEMORY_CD4_TCELL_DN","GSE11057_NAIVE_VS_EFF_MEMORY_CD4_TCELL_DN",146,-0.717827282073104,-1.51530033667593,0.049934296977661,0.328306122864255,0.293154085640062,222,"tags=6%, list=2%, signal=6%","EFHD2/OGFRL1/COTL1/SLC2A3/PLXNC1/HOPX/IL10RA/MTSS1/MYO1F"
"GSE22025_PROGESTERONE_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_DN","GSE22025_PROGESTERONE_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_DN",146,-0.715731221207511,-1.51087564871178,0.049934296977661,0.328306122864255,0.293154085640062,620,"tags=8%, list=5%, signal=8%","ATRNL1/HUWE1/CP/PTGER2/MAP3K14/CD47/CCNE2/LCT/IL10RA/KCTD12/MATK/LCP2"
"GSE20152_HTNFA_OVERXPRESS_ANKLE_VS_CTRL_SPHK1_KO_ANKLE_UP","GSE20152_HTNFA_OVERXPRESS_ANKLE_VS_CTRL_SPHK1_KO_ANKLE_UP",148,-0.713479759201324,-1.50980823432165,0.0498034076015727,0.328306122864255,0.293154085640062,25,"tags=7%, list=0%, signal=8%","TMUB2/LPIN1/ARF6/MTRF1L/TGFB1/GAK/ARIH1/R3HDM4/ARHGAP33/LAT2/CSF1R"
"GSE1460_INTRATHYMIC_T_PROGENITOR_VS_CD4_THYMOCYTE_DN","GSE1460_INTRATHYMIC_T_PROGENITOR_VS_CD4_THYMOCYTE_DN",147,-0.713878575015024,-1.50943977032852,0.0498034076015727,0.328306122864255,0.293154085640062,286,"tags=10%, list=2%, signal=9%","IFI44L/SPOCK2/ZFP36L1/TNFRSF1B/COTL1/DENND2D/FCMR/VAV1/RASSF2/IL6R/DOK2/TRAF3IP3/LCP2/IL16"
"GSE2585_CTEC_VS_MTEC_THYMUS_DN","GSE2585_CTEC_VS_MTEC_THYMUS_DN",136,-0.722801003861098,-1.50912826021848,0.0499325236167341,0.328306122864255,0.293154085640062,236,"tags=4%, list=2%, signal=4%","SLAMF9/JARID2/PTPN6/NFKBID/FYB1"
"GSE40666_NAIVE_VS_EFFECTOR_CD8_TCELL_WITH_IFNA_STIM_90MIN_UP","GSE40666_NAIVE_VS_EFFECTOR_CD8_TCELL_WITH_IFNA_STIM_90MIN_UP",144,-0.716302213194549,-1.5081562137707,0.050131926121372,0.328306122864255,0.293154085640062,303,"tags=6%, list=3%, signal=5%","HYAL3/TAPBPL/CD38/COTL1/SELPLG/GMFG/IRF5/ITGB7"
"GSE25123_CTRL_VS_ROSIGLITAZONE_STIM_MACROPHAGE_DN","GSE25123_CTRL_VS_ROSIGLITAZONE_STIM_MACROPHAGE_DN",141,-0.719199111518138,-1.50692966586026,0.0492676431424767,0.328306122864255,0.293154085640062,113,"tags=6%, list=1%, signal=6%","SRP54/ANKRD24/GREB1L/SNRNP48/EIF3H/CREB1/ENPP3/GMFG/LAPTM5"
"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_6H_CD4_TCELL_UP","GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_6H_CD4_TCELL_UP",136,-0.721588887035473,-1.50659749483981,0.0499325236167341,0.328306122864255,0.293154085640062,813,"tags=13%, list=7%, signal=12%","IRF2BP2/HMGB2/ZNF34/CD79A/VAMP1/PGAP3/AGTPBP1/RCSD1/RGS2/OGFRL1/SLC2A3/ENPP2/ARRDC3/PIK3R5/PTGS2/DOK2/TTN/ITGB7"
"GSE22229_RENAL_TRANSPLANT_IMMUNOSUPP_THERAPY_VS_HEALTHY_PBMC_UP","GSE22229_RENAL_TRANSPLANT_IMMUNOSUPP_THERAPY_VS_HEALTHY_PBMC_UP",151,-0.711427696941836,-1.50492667501346,0.05,0.328306122864255,0.293154085640062,443,"tags=7%, list=4%, signal=7%","MRPL21/GINS1/STX7/TMEM229B/SLIT1/DOCK8/CXCR4/FES/CD68/GMFG/ITGB7"
"GSE2706_LPS_VS_R848_AND_LPS_8H_STIM_DC_UP","GSE2706_LPS_VS_R848_AND_LPS_8H_STIM_DC_UP",154,-0.708581314414914,-1.49721631952727,0.050131926121372,0.328306122864255,0.293154085640062,366,"tags=8%, list=3%, signal=8%","PLCG2/STX7/RARB/MAP2K6/MLLT6/ARHGAP30/SAMD9L/GLUL/DOCK11/SLC8A1/THEMIS2/MYO1F"
"GSE360_DC_VS_MAC_B_MALAYI_HIGH_DOSE_UP","GSE360_DC_VS_MAC_B_MALAYI_HIGH_DOSE_UP",154,-0.70855985555407,-1.49717097743879,0.050131926121372,0.328306122864255,0.293154085640062,368,"tags=8%, list=3%, signal=8%","ANP32A/PNPLA6/KCNQ1/RBPJ/EPB41/RPS6KA5/CLIC2/FES/DOK2/IL10RA/SLC7A8/SYCP2/IRAG2"
"GSE36476_CTRL_VS_TSST_ACT_16H_MEMORY_CD4_TCELL_YOUNG_UP","GSE36476_CTRL_VS_TSST_ACT_16H_MEMORY_CD4_TCELL_YOUNG_UP",154,-0.708201309223701,-1.49641337713772,0.050131926121372,0.328306122864255,0.293154085640062,915,"tags=13%, list=8%, signal=12%","PLCL2/SLC46A3/ZNF226/TOP2A/PNN/CLK1/HMGB2/HIC2/USP34/TMX4/SETD2/CCNL1/HECA/PLAC8/RIPOR2/SNRK/SLC2A3/NR3C2/MYO1F/FYB1"
"GSE37532_TREG_VS_TCONV_PPARG_KO_CD4_TCELL_FROM_VISCERAL_ADIPOSE_TISSUE_UP","GSE37532_TREG_VS_TCONV_PPARG_KO_CD4_TCELL_FROM_VISCERAL_ADIPOSE_TISSUE_UP",158,-0.705081649747227,-1.49219142493711,0.0495436766623207,0.328306122864255,0.293154085640062,47,"tags=3%, list=0%, signal=3%","ZNF770/CD68/MATK/MYO1F"
"GSE40277_GATA1_AND_SATB1_TRANSDUCED_VS_CTRL_CD4_TCELL_UP","GSE40277_GATA1_AND_SATB1_TRANSDUCED_VS_CTRL_CD4_TCELL_UP",158,-0.704943168371708,-1.49189835147372,0.0495436766623207,0.328306122864255,0.293154085640062,146,"tags=5%, list=1%, signal=5%","CCR10/ELMO1/PLCL1/LPAR6/IL6R/ENTPD1/KLRG1/MYO1F"
"GSE42021_TCONV_PLN_VS_TREG_PRECURSORS_THYMUS_DN","GSE42021_TCONV_PLN_VS_TREG_PRECURSORS_THYMUS_DN",162,-0.705138515195221,-1.49140808935554,0.0495436766623207,0.328306122864255,0.293154085640062,403,"tags=9%, list=3%, signal=9%","HUWE1/SRSF10/MAP3K8/MMP13/EXOSC5/SERPINB2/CCND2/BCL2A1/JARID2/ATP13A3/PTGS2/GPR3/CLEC4D/IL1B/LCP2"
"GSE9650_EFFECTOR_VS_MEMORY_CD8_TCELL_UP","GSE9650_EFFECTOR_VS_MEMORY_CD8_TCELL_UP",162,-0.704652918940167,-1.49038102564062,0.0495436766623207,0.328306122864255,0.293154085640062,178,"tags=5%, list=1%, signal=5%","GABARAPL1/SPSB2/STAB1/ENTPD1/IL1RL1/CD68/KLRG1/LAT2"
"GSE17721_CTRL_VS_GARDIQUIMOD_6H_BMDC_UP","GSE17721_CTRL_VS_GARDIQUIMOD_6H_BMDC_UP",170,-0.701620239563155,-1.48009680923685,0.0494148244473342,0.328306122864255,0.293154085640062,352,"tags=6%, list=3%, signal=6%","RGS19/SLC25A39/NCKIPSD/RASAL3/RFC1/CATSPERG/PTPN6/DOK3/LSP1/IRAG2"
"GSE24574_BCL6_HIGH_TFH_VS_TFH_CD4_TCELL_DN","GSE24574_BCL6_HIGH_TFH_VS_TFH_CD4_TCELL_DN",171,-0.700615626212,-1.48033568288187,0.0504527813712807,0.329560155239327,0.294273847620345,213,"tags=8%, list=2%, signal=8%","CYTH1/CD47/CTSW/SETD1B/SNRK/RGS2/CXCR4/BCL11A/IFFO1/MCF2L/CD37/FYB1/LAPTM5"
"GSE37301_LYMPHOID_PRIMED_MPP_VS_CD4_TCELL_DN","GSE37301_LYMPHOID_PRIMED_MPP_VS_CD4_TCELL_DN",174,-0.700255582603483,-1.47833443221178,0.0504527813712807,0.329560155239327,0.294273847620345,781,"tags=13%, list=7%, signal=12%","HSD17B7/CSNK1G2/NPRL2/E2F3/ATP6V1A/SUMO2/EP300/KCTD2/VIPAS39/ABHD17A/PCF11/STX7/ATM/HTT/CASP8AP2/SPOCK2/STRADA/OGFRL1/VAV1/NXT2/THEMIS2/LAPTM5"
"GSE41867_NAIVE_VS_EFFECTOR_CD8_TCELL_UP","GSE41867_NAIVE_VS_EFFECTOR_CD8_TCELL_UP",167,0.557512387668309,1.44708138853793,0.0506118783581438,0.330176082246789,0.294823826759077,390,"tags=5%, list=3%, signal=5%","SPINK5/GLRX3/EIF2B3/PECR/GLO1/HEMK1/PLA2G12A/RBM19"
"GSE15930_STIM_VS_STIM_AND_TRICHOSTATINA_48H_CD8_T_CELL_UP","GSE15930_STIM_VS_STIM_AND_TRICHOSTATINA_48H_CD8_T_CELL_UP",160,-0.705569125419816,-1.49698597386408,0.0507152145643693,0.330427133255066,0.295047997505996,382,"tags=7%, list=3%, signal=7%","CNDP2/STX7/RBPJ/CD38/GABARAPL1/JARID2/CYTIP/IL1RL1/GMFG/MATK/MYO1F"
"GSE13522_CTRL_VS_T_CRUZI_G_STRAIN_INF_SKIN_UP","GSE13522_CTRL_VS_T_CRUZI_G_STRAIN_INF_SKIN_UP",158,-0.704037698006073,-1.48998206969895,0.0508474576271186,0.330443618125216,0.295062717326003,532,"tags=8%, list=4%, signal=7%","GABPB2/BLOC1S4/MRPL21/EXOSC5/GANC/ETFBKMT/CTSW/GABARAPL1/RASGEF1B/ENTPD1/LCP2/MFNG"
"GSE22229_RENAL_TRANSPLANT_VS_HEALTHY_PBMC_UP","GSE22229_RENAL_TRANSPLANT_VS_HEALTHY_PBMC_UP",158,-0.703360616549039,-1.48854913615922,0.0508474576271186,0.330443618125216,0.295062717326003,247,"tags=5%, list=2%, signal=5%","RCSD1/CD38/DMTF1/CYTIP/TXNDC16/THEMIS2/IRF5/DOK3"
"GSE34156_UNTREATED_VS_6H_NOD2_LIGAND_TREATED_MONOCYTE_UP","GSE34156_UNTREATED_VS_6H_NOD2_LIGAND_TREATED_MONOCYTE_UP",130,-0.722325209371657,-1.50828161140081,0.0512820512820513,0.331997523865376,0.296450244955562,256,"tags=5%, list=2%, signal=5%","CDC42SE1/HSF1/ARID3A/BCL11A/DTNBP1/IRF5/LCP2"
"GSE29618_BCELL_VS_MDC_UP","GSE29618_BCELL_VS_MDC_UP",136,-0.720359357100471,-1.50403037282174,0.0512820512820513,0.331997523865376,0.296450244955562,576,"tags=10%, list=5%, signal=10%","CD79A/SNRNP70/CHD7/ATP2A3/YTHDC1/RESF1/RBM5/PLCG2/CD47/HECA/RIPOR2/MTSS1/TNFRSF13B/CD37"
"GSE22140_GERMFREE_VS_SPF_ARTHRITIC_MOUSE_CD4_TCELL_DN","GSE22140_GERMFREE_VS_SPF_ARTHRITIC_MOUSE_CD4_TCELL_DN",150,-0.710937663370174,-1.50223855817921,0.0512483574244415,0.331997523865376,0.296450244955562,537,"tags=11%, list=4%, signal=10%","COASY/SLC7A7/PRPF3/RIDA/CIC/ENTPD5/POLR2I/VPS9D1/WDR7/PLCG2/SH2B2/CD38/N4BP2L1/IL10RA/IGSF6/FCGR1A"
"GSE36392_TYPE_2_MYELOID_VS_MAC_IL25_TREATED_LUNG_UP","GSE36392_TYPE_2_MYELOID_VS_MAC_IL25_TREATED_LUNG_UP",108,-0.746843502018461,-1.53142264394687,0.0514603616133519,0.332307404841607,0.296726946691891,333,"tags=7%, list=3%, signal=7%","GNA13/PXK/SPP1/SLC2A3/ACACB/PTGS2/TTN/IL1R2"
"GSE7852_TREG_VS_TCONV_LN_DN","GSE7852_TREG_VS_TCONV_LN_DN",144,-0.715042589376602,-1.50550410764419,0.0514511873350923,0.332307404841607,0.296726946691891,522,"tags=6%, list=4%, signal=6%","ENTPD5/CHD7/LANCL3/CDPF1/DENND2D/PIK3R5/AMPD1/SEMA4A/FAM78A"
"GSE19923_WT_VS_HEB_KO_DP_THYMOCYTE_DN","GSE19923_WT_VS_HEB_KO_DP_THYMOCYTE_DN",164,-0.706571997354682,-1.49233690655265,0.0520156046814044,0.33504362307428,0.299170195532677,347,"tags=6%, list=3%, signal=6%","CREB1/TMEM147/PLAC8/TMEM229B/MLLT10/KIF9/ENTPD1/KCTD12/IRAG2/FCGR1A"
"GSE41867_NAIVE_VS_DAY8_LCMV_EFFECTOR_CD8_TCELL_DN","GSE41867_NAIVE_VS_DAY8_LCMV_EFFECTOR_CD8_TCELL_DN",169,-0.700585810953424,-1.4787709542788,0.0520156046814044,0.33504362307428,0.299170195532677,1201,"tags=20%, list=10%, signal=18%","DYNLT3/MYSM1/CDS2/PIKFYVE/BSDC1/LNPEP/PCNX1/RANBP9/SMC6/NFAT5/WBP1/KLHL15/RLIM/KDM5A/CD79A/PRKAB2/SIAH2/PHF21A/CYRIB/CHD2/NR3C1/NCOA3/LENG8/ATP2A3/CYTH1/RIPOR2/RCSD1/SLC37A4/DOCK11/TXNDC16/KCTD12/ITGB7/NAPSA"
"GSE3982_NEUTROPHIL_VS_CENT_MEMORY_CD4_TCELL_UP","GSE3982_NEUTROPHIL_VS_CENT_MEMORY_CD4_TCELL_UP",158,-0.70306141959305,-1.487915934129,0.0521512385919166,0.335493132103302,0.299571575218319,577,"tags=13%, list=5%, signal=12%","PPM1A/GMIP/S100A11/APLP2/IFNGR1/CCNH/E2F3/MMP9/ZNF106/GIT2/AGTPBP1/SH2B2/PTPRE/COTL1/SLC2A3/PLXNC1/CYTIP/RGS4/LAT2/CD37"
"GSE17580_TREG_VS_TEFF_S_MANSONI_INF_UP","GSE17580_TREG_VS_TEFF_S_MANSONI_INF_UP",146,-0.713471429237355,-1.50610533192568,0.0525624178712221,0.33566221642472,0.299722555526603,653,"tags=10%, list=5%, signal=10%","VAV3/PYCR3/BRCA1/PTGER2/POLE/IL2RA/HTRA2/CMTM7/GABARAPL1/SLC2A3/HOPX/ENTPD1/TNFRSF13B/IRF5/KLRG1"
"GSE36392_EOSINOPHIL_VS_NEUTROPHIL_IL25_TREATED_LUNG_UP","GSE36392_EOSINOPHIL_VS_NEUTROPHIL_IL25_TREATED_LUNG_UP",147,-0.711848566226041,-1.50514747734278,0.0524246395806029,0.33566221642472,0.299722555526603,224,"tags=10%, list=2%, signal=9%","TUT7/ZFYVE26/KCTD13/CCNL1/LENG8/TLR6/SETD1B/TNFRSF1B/SH2D3C/PTPN6/RASGEF1B/ENTPD1/NFKBID/PIK3AP1"
"GSE23568_ID3_TRANSDUCED_VS_ID3_KO_CD8_TCELL_UP","GSE23568_ID3_TRANSDUCED_VS_ID3_KO_CD8_TCELL_UP",147,-0.711080334901372,-1.50352311298328,0.0524246395806029,0.33566221642472,0.299722555526603,435,"tags=7%, list=4%, signal=7%","PITPNM1/ANP32A/CTSW/TNFRSF1B/EYA2/HOPX/IL6R/SELPLG/SEMA4A/ITGB7"
"GSE2585_THYMIC_DC_VS_MTEC_UP","GSE2585_THYMIC_DC_VS_MTEC_UP",134,-0.720219511211729,-1.50327238623006,0.0524193548387097,0.33566221642472,0.299722555526603,375,"tags=10%, list=3%, signal=10%","LRP1B/EP400/PLCG2/HYAL3/ATP6V1C1/RASA2/PLEKHO1/RNF24/ARID3B/GLUL/SEMA4D/CD68/CD163"
"GSE28737_WT_VS_BCL6_HET_MARGINAL_ZONE_BCELL_UP","GSE28737_WT_VS_BCL6_HET_MARGINAL_ZONE_BCELL_UP",144,-0.713621168512239,-1.50251134192396,0.0527704485488127,0.33566221642472,0.299722555526603,499,"tags=10%, list=4%, signal=10%","PRKAB2/VPS37C/TTC23L/ING3/ZNF652/MAP2K6/RIPOR2/SETD1B/SAMD9L/GLUL/STAB1/NCF2/FES/GMFG/FYB1"
"GSE3337_CTRL_VS_16H_IFNG_IN_CD8POS_DC_UP","GSE3337_CTRL_VS_16H_IFNG_IN_CD8POS_DC_UP",144,-0.712943378327365,-1.50108427181288,0.0527704485488127,0.33566221642472,0.299722555526603,169,"tags=5%, list=1%, signal=5%","JARID2/TMEM176B/STAB1/C5AR1/IL1B/NCKAP1L/CFP"
"GSE3565_CTRL_VS_LPS_INJECTED_DUSP1_KO_SPLENOCYTES_DN","GSE3565_CTRL_VS_LPS_INJECTED_DUSP1_KO_SPLENOCYTES_DN",144,-0.712523874789261,-1.50020101771142,0.0527704485488127,0.33566221642472,0.299722555526603,319,"tags=7%, list=3%, signal=7%","CLASP2/PLAC8/MBD3/SNRK/PLEKHO1/ADCK5/TLR1/AMPD1/MTSS1/FAM78A"
