"GeneID","GeneName","Spearman_Correlation_Coefficient","P_value","qvalue"
"ENSCAFG00000014672","STIP1",0.365612648221344,0.0869394329857585,0.95486797332794
"ENSCAFG00000018680",NA,0.365612648221344,0.0869394329857585,0.95486797332794
"ENSCAFG00000019005","BLMH",0.365612648221344,0.0869394329857585,0.95486797332794
"ENSCAFG00000020291","UTP4",0.365612648221344,0.0869394329857585,0.95486797332794
"ENSCAFG00000029752","C11H5orf15",0.365612648221344,0.0869394329857585,0.95486797332794
"ENSCAFG00000042472",NA,0.365612648221344,0.0869394329857585,0.95486797332794
"ENSCAFG00000015540","STX5",-0.365612648221344,0.0869394329857587,0.95486797332794
"ENSCAFG00000045584",NA,-0.365612648221344,0.0869394329857587,0.95486797332794
"ENSCAFG00000048775",NA,0.364544316092856,0.0872248953890361,0.954877514601901
"ENSCAFG00000003696","CLGN",-0.364432553762973,0.0873291423623168,0.954880983443178
"ENSCAFG00000004202",NA,0.364220421299436,0.0875272661846505,0.954887553351827
"ENSCAFG00000014255","SPAG16",-0.364220421299436,0.0875272661846507,0.954887553351827
"ENSCAFG00000005466","KYNU",-0.364138860556446,0.0876035301888297,0.954890074416339
"ENSCAFG00000008514","CSNK2A2",0.364086353121282,0.0876526539315532,0.954891695987386
"ENSCAFG00000005109","CXCR4",-0.363996221580571,0.0877370251733362,0.954894476850932
"ENSCAFG00000007368","EIF3M",0.364624505928854,0.0878445033032352,0.954898011600825
"ENSCAFG00000007411","CSPP1",0.364624505928854,0.0878445033032352,0.954898011600825
"ENSCAFG00000007751","DENND6A",-0.364624505928854,0.0878445033032352,0.954898011600825
"ENSCAFG00000008333","TMEM161B",0.364624505928854,0.0878445033032352,0.954898011600825
"ENSCAFG00000016158","BCL2L13",0.364624505928854,0.0878445033032352,0.954898011600825
"ENSCAFG00000030050","CCSAP",-0.364624505928854,0.0878445033032352,0.954898011600825
"ENSCAFG00000041301",NA,0.363741013649649,0.087976251841047,0.954902332811254
"ENSCAFG00000042404",NA,-0.363741013649649,0.087976251841047,0.954902332811254
"ENSCAFG00000014905","VAMP4",-0.363232034810157,0.088454812149439,0.95491792110098
"ENSCAFG00000041340",NA,-0.363142294326746,0.088539390500188,0.954920658627075
"ENSCAFG00000046260",NA,-0.363133369075756,0.0885478056438467,0.954920930712714
"ENSCAFG00000005016","DIS3",0.363636363636364,0.0887567223744714,0.954927669096871
"ENSCAFG00000009055","JMY",-0.363636363636364,0.0887567223744714,0.954927669096871
"ENSCAFG00000015703","LRRN4CL",-0.363636363636364,0.0887567223744714,0.954927669096871
"ENSCAFG00000016552","DCAF5",-0.363636363636364,0.0887567223744714,0.954927669096871
"ENSCAFG00000017203","DPP8",0.363636363636364,0.0887567223744714,0.954927669096871
"ENSCAFG00000019253","DPH1",0.363636363636364,0.0887567223744714,0.954927669096871
"ENSCAFG00000003855","LDAH",-0.362737841565517,0.0889213271799613,0.954932956012645
"ENSCAFG00000005902","NALCN",-0.362511366535315,0.08913573039574,0.95493981320178
"ENSCAFG00000019038",NA,-0.362444310245401,0.0891992863106858,0.954941839574851
"ENSCAFG00000043188",NA,-0.362422843804665,0.0892196393322751,0.95494248788811
"ENSCAFG00000001220","CDC25C",0.362422843804665,0.0892196393322753,0.95494248788811
"ENSCAFG00000030884","COA8",-0.362243648320877,0.0893896754964991,0.954947892619089
"ENSCAFG00000014470","SERPINC1",-0.362192853566674,0.089437917882279,0.954949422309331
"ENSCAFG00000041352",NA,-0.362056454468327,0.0895675591788382,0.954953524891307
"ENSCAFG00000001020","CDKN2AIPNL",0.362648221343874,0.0896761227551398,0.954956951356503
"ENSCAFG00000001181","TRAPPC9",-0.362648221343874,0.0896761227551398,0.954956951356503
"ENSCAFG00000001315","CTNNA1",0.362648221343874,0.0896761227551398,0.954956951356503
"ENSCAFG00000003239","ETAA1",0.362648221343874,0.0896761227551398,0.954956951356503
"ENSCAFG00000006444","TRIM3",0.362648221343874,0.0896761227551398,0.954956951356503
"ENSCAFG00000008411","NDUFS3",0.362648221343874,0.0896761227551398,0.954956951356503
"ENSCAFG00000009795","ATP1A1",0.362648221343874,0.0896761227551398,0.954956951356503
"ENSCAFG00000011401","KIRREL1",-0.362648221343874,0.0896761227551398,0.954956951356503
"ENSCAFG00000024818","RACK1",0.362648221343874,0.0896761227551398,0.954956951356503
"ENSCAFG00000041148","HSP90AB1",0.362648221343874,0.0896761227551398,0.954956951356503
"ENSCAFG00000043711",NA,-0.361928828084643,0.0896889892429358,0.954957356898232
"ENSCAFG00000010891","PGPEP1L",0.361874431647854,0.0897407819965536,0.954958988192975
"ENSCAFG00000026824",NA,0.361792178543783,0.0898191404048289,0.954961452649372
"ENSCAFG00000049625",NA,0.36175156198608,0.0898578525693588,0.954962668607097
"ENSCAFG00000003384","STK40",-0.361749455076238,0.089859861031551,0.954962731664838
"ENSCAFG00000046362",NA,-0.361749455076238,0.089859861031551,0.954962731664838
"ENSCAFG00000045324",NA,0.361689760845651,0.0899167798912794,0.954964517523468
"ENSCAFG00000028573","RTL9",-0.361500173161109,0.0900977312740538,0.954970180021528
"ENSCAFG00000022470",NA,0.361433968378186,0.0901609841153366,0.954972154042552
"ENSCAFG00000016786","DNAH2",-0.361297250802957,0.0902917104471073,0.954976225065347
"ENSCAFG00000020040","AGL",-0.361255261831598,0.0903318877111684,0.954977473888079
"ENSCAFG00000047822",NA,0.361200307385439,0.0903844911499949,0.954979107277903
"ENSCAFG00000040206",NA,-0.361071733565297,0.0905076536152458,0.954982924191609
"ENSCAFG00000030375",NA,0.361068329469841,0.0905109161387912,0.954983025159285
"ENSCAFG00000001911","ALDH1L2",0.361660079051383,0.0906027369240361,0.954985863830114
"ENSCAFG00000002659","MSH2",0.361660079051383,0.0906027369240361,0.954985863830114
"ENSCAFG00000003370","ASAP2",0.361660079051383,0.0906027369240361,0.954985863830114
"ENSCAFG00000003569","YAE1",0.361660079051383,0.0906027369240361,0.954985863830114
"ENSCAFG00000017996","ACACA",0.361660079051383,0.0906027369240361,0.954985863830114
"ENSCAFG00000018497",NA,0.361660079051383,0.0906027369240361,0.954985863830114
"ENSCAFG00000019301","CLUH",0.361660079051383,0.0906027369240361,0.954985863830114
"ENSCAFG00000043083","CDK2AP1",-0.361660079051383,0.0906027369240364,0.954985863830114
"ENSCAFG00000030422",NA,-0.360959543352834,0.0906152241280218,0.954986249433196
"ENSCAFG00000016897","CACNA1A",-0.360939530664946,0.0906344227509905,0.954986842077288
