"GeneID","GeneName","Spearman_Correlation_Coefficient","P_value","qvalue"
"ENSCAFG00000011996","TFAP2C",0.6302403516082,0.00166697657631756,0.678050551055851
"ENSCAFG00000017599","PIAS2",0.640880858272163,0.00168147816149289,0.678295096548624
"ENSCAFG00000006598","MCM4",-0.639751552795031,0.00172211286770514,0.678959284285415
"ENSCAFG00000004148","RPN1",0.637492941840768,0.00180585515157517,0.680237454555788
"ENSCAFG00000037443",NA,0.626500180604078,0.00181044744410139,0.680304259499725
"ENSCAFG00000048800",NA,0.625562070719327,0.00184802820258285,0.680838950372507
"ENSCAFG00000009190","ST3GAL6",0.636363636363636,0.00184898955714496,0.680852353990387
"ENSCAFG00000017830","ZNHIT3",0.635234330886505,0.00189298429397969,0.681451719092636
"ENSCAFG00000033682",NA,0.623717890392433,0.00192383272966761,0.681856230612235
"ENSCAFG00000004473","ESD",0.634105025409373,0.00193785318303446,0.68203597615805
"ENSCAFG00000018406","DRC3",0.634105025409373,0.00193785318303446,0.68203597615805
"ENSCAFG00000014134","FZD2",0.632975719932242,0.00198361021003519,0.68260553926155
"ENSCAFG00000041584",NA,0.632975719932242,0.00198361021003519,0.68260553926155
"ENSCAFG00000030611","MZT1",0.63184641445511,0.00203026952656574,0.68316081060116
"ENSCAFG00000042064",NA,0.63184641445511,0.00203026952656574,0.68316081060116
"ENSCAFG00000041650",NA,0.621074557686479,0.00203706067602871,0.68323958149134
"ENSCAFG00000032659","TMEM182",0.620047785274914,0.00208253567108394,0.683754256961933
"ENSCAFG00000010163","FAM3B",0.618994177401952,0.00213008764243136,0.684269711214251
"ENSCAFG00000041393",NA,0.618458956471213,0.00215459257019195,0.684526746470327
"ENSCAFG00000004853","CHPF2",0.627329192546584,0.00222621858509897,0.685246625158908
"ENSCAFG00000032084","SMIM19",0.627329192546584,0.00222621858509897,0.685246625158908
"ENSCAFG00000017613","YIPF2",0.625070581592321,0.00232998716401146,0.686213421086861
"ENSCAFG00000012630","CNKSR1",0.623941276115189,0.00238337290932046,0.686678982425814
"ENSCAFG00000017853","LHX1",0.623941276115189,0.00238337290932046,0.686678982425814
"ENSCAFG00000037303",NA,0.611700963739415,0.00248506582970601,0.687512047742545
"ENSCAFG00000012534","BTBD16",0.611129816680579,0.00251485208846646,0.687743657409918
"ENSCAFG00000013243","LAMC2",0.611080096594987,0.00251745924248051,0.687763676382465
"ENSCAFG00000004231","DMBX1",0.610458451369242,0.00255024891080205,0.688012053423859
"ENSCAFG00000041470",NA,-0.6100113927858,0.00257405145856819,0.688188499201417
"ENSCAFG00000048053",NA,-0.619424054206663,0.00260728971228488,0.688429646732965
"ENSCAFG00000029593","TMEM35A",0.608790563793763,0.0026400066074172,0.68866124064836
"ENSCAFG00000014786","PHC3",0.618294748729531,0.00266594215719083,0.688840899430266
"ENSCAFG00000049158",NA,0.608001159523249,0.00268340691322329,0.688959974911914
"ENSCAFG00000012954","FANK1",0.606608326928819,0.00276144755838451,0.689474129418558
"ENSCAFG00000005887","GALNT15",0.606557764705292,0.00276431609944491,0.689492489231205
"ENSCAFG00000019129","TLCD3A",0.616036137775268,0.00278656914193484,0.689633666256759
"ENSCAFG00000044539",NA,0.614906832298137,0.00284857703169654,0.690015707944308
"ENSCAFG00000019572","GPR153",0.613777526821005,0.00291173705627781,0.690388527663253
"ENSCAFG00000014319","UNC5B",0.612648221343873,0.00297606634700632,0.690752370738246
"ENSCAFG00000028476","DRAP1",0.612648221343873,0.00297606634700632,0.690752370738246
"ENSCAFG00000015539","PAX7",0.602254116544464,0.00301784041346613,0.690980531118591
"ENSCAFG00000012803","RIN1",0.611518915866742,0.00304158221948291,0.691107475500615
"ENSCAFG00000004664",NA,0.61038961038961,0.00310830217452616,0.691454073494644
"ENSCAFG00000008616",NA,0.61038961038961,0.00310830217452616,0.691454073494644
"ENSCAFG00000047778",NA,0.61038961038961,0.00310830217452616,0.691454073494644
